Date,Signal,SameTimestampMatchedFinitePoints,SameTimestampPearsonR,SameTimestampRMSE_W,SameTimestampMAE_W,SameTimestampP99AbsoluteError_W,SameTimestampRoundingAgreementFraction,SameTimestampEquivalentOnMeasuredSlope,SameTimestampEquivalentOnMeasuredIntercept_W,SameTimestampPassR0p99,Unnamed6PresentRows,Unnamed6AbsentRows,Unnamed6PresentFraction,LagSearchMinimumMinutes,LagSearchMaximumMinutes,LagMinimumFinitePoints,BestLagDiagnosticStatus,BestWhTimestampOffsetMinutes,BestLagAtSearchBoundary,BestLagMatchedFinitePoints,BestLagPearsonR,BestLagRMSE_W,BestLagMAE_W,BestLagP99AbsoluteError_W,BestLagEquivalentOnMeasuredSlope,BestLagEquivalentOnMeasuredIntercept_W,BestLagPassR0p99,AlignmentCategory,AlignmentRule,AlignmentAffectedByUnnamed6,AlignmentSelectedMapping,MappedComparisonScope,MappedComparisonScopeDescription,AlignmentPassMinimumFinitePoints,AlignmentSelectedMatchedFinitePoints,AlignmentSelectedPearsonR,AlignmentSelectedRMSE_W,AlignmentSelectedMAE_W,AlignmentSelectedP99AbsoluteError_W,AlignmentSelectedPassR0p99,CandidateSameDate0MatchedFinitePoints,CandidateSameDate0PearsonR,CandidateSameDate0PassR0p99,CandidateSameDatePlus60CoreMatchedFinitePoints,CandidateSameDatePlus60CorePearsonR,CandidateSameDatePlus60CorePassR0p99,CandidateSameDatePlus60Continuous24hMatchedFinitePoints,CandidateSameDatePlus60Continuous24hPearsonR,CandidateSameDatePlus60Continuous24hPassR0p99,CandidateTransposePlus60CoreMatchedFinitePoints,CandidateTransposePlus60CorePearsonR,CandidateTransposePlus60CorePassR0p99,CandidateTransposePlus60Continuous24hMatchedFinitePoints,CandidateTransposePlus60Continuous24hPearsonR,CandidateTransposePlus60Continuous24hPassR0p99
2020-04-28,Consumption,1439,0.3385546756095398,672.3047059977646,251.16066712995135,2770.643999999994,0.029186935371785964,0.33853277774298834,175.55552486136037,False,1439,1,0.9993055555555556,-1440,1440,60,ok,60,False,1439,0.9999939065201827,2.0415421551099637,0.18485059068797663,0.20000000000004547,0.9999780007157655,0.0664313765598763,True,same_date_plus60_core,frozen_rule_based_v2,True,same_date_plus60_core,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1376,0.999999962945465,0.1626452838913336,0.13226744186046385,0.20000000000004547,True,1438,0.3385061552088532,False,1376,0.999999962945465,True,1436,0.9999999617796511,True,0,,False,0,,False
2020-04-29,Production,1439,0.7496472467568255,138.96214011873676,77.20750521195275,465.6439999999993,0.4947880472550382,0.7496643282382585,32.596520830653546,False,1439,1,0.9993055555555556,-1440,1440,60,ok,60,False,1439,0.9999998424389628,0.11034093352981308,0.06087560806115352,0.20000000000004547,1.0000226284610756,-0.0015565005128053144,True,same_date_plus60_core,frozen_rule_based_v2,True,same_date_plus60_core,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1376,0.9999998392041477,0.11283863761821476,0.06366279069767435,0.20000000000004547,True,1438,0.7495706905744333,False,1376,0.9999998392041477,True,1436,0.9999998422941921,True,0,,False,0,,False
2020-04-29,Consumption,1439,0.06489945057228567,956.1963846756131,499.7804725503823,3029.544,0.018763029881862403,0.06516943118920746,404.7818726986973,False,1439,1,0.9993055555555556,-1440,1440,60,ok,60,False,1439,0.9999882498797671,3.3836462357205597,0.22793606671299513,0.20000000000027285,0.9999384803127201,0.11725185111578185,True,same_date_plus60_core,frozen_rule_based_v2,True,same_date_plus60_core,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1376,0.9999999728334841,0.16609397732105038,0.13793604651162816,0.20000000000027285,True,1438,0.06475149074815412,False,1376,0.9999999728334841,True,1436,0.9999999715287942,True,0,,False,0,,False
2020-04-30,Production,1438,0.7494682533764626,485.4316917450763,267.81981919332407,1569.2019999999993,0.40333796940194716,0.7493131080210351,125.71013036311172,False,1438,2,0.9986111111111111,-1440,1440,60,ok,60,False,1438,0.9999487337642855,6.947728538867318,0.2778859527121023,0.20000000000004547,0.9998980264653293,0.25706943200054866,True,same_date_plus60_core,frozen_rule_based_v2,True,same_date_plus60_core,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1372,0.9999999836342959,0.1257050089341605,0.07900874635568735,0.20000000000004547,True,1436,0.7493625054636284,False,1372,0.9999999836342959,True,1432,0.9999999840158169,True,0,,False,0,,False
2020-04-30,Consumption,1438,0.19452394043328958,1697.6238584537439,1034.8207927677329,5578.459999999999,0.0027816411682892906,0.195254127680071,820.5384057242314,False,1438,2,0.9986111111111111,-1440,1440,60,ok,60,False,1438,0.9972345968461241,99.98501542807796,4.783727399165507,41.57799999999994,1.0030713372871385,1.5301489376232666,True,same_date_plus60_core,frozen_rule_based_v2,True,same_date_plus60_core,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1372,0.9999999926172165,0.1637747154917441,0.13411078717201166,0.20000000000027285,True,1436,0.19545097252482332,False,1372,0.9999999926172165,True,1432,0.999983312030037,True,0,,False,0,,False
2020-05-01,Production,1436,0.9999960641696584,0.08004177182427176,0.03203342618384398,0.20000000000000284,1.0,0.9997962023573794,-0.001963425638439986,True,0,1440,0.0,-1440,1440,60,ok,0,False,1436,0.9999960641696584,0.08004177182427176,0.03203342618384398,0.20000000000000284,0.9997962023573794,-0.001963425638439986,True,unaffected_same0,frozen_rule_based_v2,False,same_date_0,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1433,0.9999960626470372,0.08012551214899567,0.032100488485694315,0.20000000000000284,True,1433,0.9999960626470372,True,1366,0.6479944211768944,False,1426,0.6508841501864405,False,1373,0.48469099370175894,False,1429,0.490210808052724,False
2020-05-01,Consumption,1436,0.9995230380043008,55.472352269353664,2.0068245125348216,0.2000000000007276,0.9979108635097493,1.0001889383591998,1.6363336775668813,True,0,1440,0.0,-1440,1440,60,ok,0,False,1436,0.9995230380043008,55.472352269353664,2.0068245125348216,0.2000000000007276,1.0001889383591998,1.6363336775668813,True,unaffected_same0,frozen_rule_based_v2,False,same_date_0,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1433,0.9999999957750226,0.16530966522019508,0.13663642707606674,0.2000000000007276,True,1433,0.9999999957750226,True,1366,0.29618504301048876,False,1426,0.29911262698530083,False,1373,0.09055149132990918,False,1429,0.0961340553883836,False
2020-05-02,Production,1436,0.5507637484996787,207.26157372819904,115.96740947075207,722.3800000000003,0.47284122562674097,0.4430093446292938,-11.358237257105223,False,1436,4,0.9972222222222222,-1440,1440,60,ok,1296,False,1436,0.7377998760232002,195.4377910413718,111.11768802228413,684.9200000000016,0.2811537553544366,-2.348561154022981,False,actual_transpose_plus60_core,frozen_rule_based_v2,True,transpose_plus60_core,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1367,0.9999998429439836,0.11912875627065168,0.07095830285296235,0.20000000000004547,True,1434,0.5507794707365599,False,1368,0.42774019043392353,False,1428,0.4321011537859996,False,1367,0.9999998429439836,True,1427,0.9999997753410765,True
2020-05-02,Consumption,1436,-0.05076678760336154,2071.7811930611797,1200.4295264623956,9138.450000000012,0.0006963788300835655,-0.04409012181984014,1037.827626130383,False,1436,4,0.9972222222222222,-1440,1440,60,ok,-1409,False,1436,0.40742602869575845,1887.3774228548534,1048.048119777159,7988.9800000000005,0.48177990907354434,910.3164233158706,False,actual_transpose_plus60_core,frozen_rule_based_v2,True,transpose_plus60_core,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1367,0.9999999944280942,0.16300039717931114,0.13284564740306934,0.20000000000027285,True,1434,-0.0510565037207672,False,1368,0.02582779481579574,False,1428,0.00890448106555492,False,1367,0.9999999944280942,True,1427,0.9996732482429656,True
2020-05-03,Production,1440,0.3496443596224245,845.579760233573,523.4893055555556,1873.122,0.43125,0.04092508158336946,17.177426028289588,False,1440,0,1.0,-1440,1440,60,ok,1440,True,1440,0.8995907151514685,321.23560577349866,188.6251388888889,1149.5119999999981,0.8475187854697894,-23.87948452428941,False,actual_transpose_plus60_core,frozen_rule_based_v2,True,transpose_plus60_core,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1380,0.9999999834993267,0.12580177644422114,0.07913043478260927,0.20000000000004547,True,1440,0.3496443596224245,False,1380,0.12515015763107531,False,1440,0.14038401364986008,False,1380,0.9999999834993267,True,1440,0.9999999839806938,True
2020-05-03,Consumption,1440,-0.08721912807163794,2034.6979248636503,1458.4405555555554,5613.129999999995,0.0,-0.10915708518406875,1544.9962959202917,False,1440,0,1.0,-1440,1440,60,ok,187,False,1440,0.39698372121159914,1570.7047287320147,1041.3731944444444,4714.105999999999,0.5181285584816722,944.0159125350679,False,actual_transpose_plus60_core,frozen_rule_based_v2,True,transpose_plus60_core,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1380,0.9999999900416962,0.15952829016296455,0.12724637681159534,0.20000000000027285,True,1440,-0.08721912807163794,False,1380,-0.151022605535907,False,1440,-0.136955468270835,False,1380,0.9999999900416962,True,1440,0.9977522664599454,True
2020-05-04,Production,1439,0.7869052615915678,428.2698924003679,237.46476719944405,1502.8039999999985,0.40514246004169563,0.7734136758807095,77.6878235154719,False,1439,1,0.9993055555555556,-1440,1440,60,ok,78,False,1439,0.8466309889822126,363.7890842479047,182.0090340514246,1299.247999999999,0.8321190984785662,49.10843253889925,False,actual_transpose_plus60_core,frozen_rule_based_v2,True,transpose_plus60_core,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1376,0.9999999829918331,0.12294827802684753,0.07558139534883776,0.20000000000004547,True,1438,0.7868307510120595,False,1376,0.8176940600223638,False,1436,0.8217904003072557,False,1376,0.9999999829918331,True,1436,0.9999999762182782,True
2020-05-04,Consumption,1439,-0.04042612200545193,1373.4681585903513,768.7193189715081,4716.771999999999,0.0,-0.0295367906373845,555.4443477755909,False,1439,1,0.9993055555555556,-1440,1440,60,ok,1143,False,1439,0.4008169774214151,1097.8684742195662,608.9716469770674,4228.907999999999,0.33067353742810957,338.46896430209443,False,actual_transpose_plus60_core,frozen_rule_based_v2,True,transpose_plus60_core,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1376,0.999999988983844,0.16309149950043847,0.13299418604651034,0.20000000000027285,True,1438,-0.040646547797430946,False,1376,-0.036457892307372196,False,1436,-0.027327987714430187,False,1376,0.999999988983844,True,1436,0.9999977761562073,True
2020-05-05,Production,1438,0.6609533420670268,402.65785477390926,212.63324061196107,1458.1299999999987,0.4082058414464534,0.6609552339452658,111.5180323525407,False,1438,2,0.9986111111111111,-1440,1440,60,ok,60,False,1438,0.9999945328232593,1.617592778722348,0.12586926286509162,0.20000000000004547,0.9999407085315307,0.05997573139904944,True,diagonal_identity_plus60_control,frozen_rule_based_v2,True,transpose_plus60_core,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1374,0.9999999690463655,0.12315597617941604,0.07583697234352384,0.20000000000004547,True,1437,0.6608465442475192,False,1374,0.9999999690463655,True,1434,0.9999945259322347,True,1374,0.9999999690463655,True,1434,0.9999945259322347,True
2020-05-05,Consumption,1438,0.3884824338428363,848.3487966180106,323.0289290681502,4334.133999999993,0.025034770514603615,0.3885960514094242,256.00552485742367,False,1438,2,0.9986111111111111,-1440,1440,60,ok,60,False,1438,0.9446085821564385,266.3499173979856,37.72906815020862,1885.7259999999928,0.9889684125415605,42.2489369903256,False,diagonal_identity_plus60_control,frozen_rule_based_v2,True,transpose_plus60_core,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1374,0.9999999779183409,0.16480768201877413,0.1358078602620078,0.20000000000027285,True,1437,0.3884116410928342,False,1374,0.9999999779183409,True,1434,0.9446017065709085,False,1374,0.9999999779183409,True,1434,0.9446017065709085,False
2020-05-06,Production,1440,0.6103463374873632,590.6583978681944,348.82625,1454.0,0.37916666666666665,0.9799758238963063,189.08643994142244,False,1440,0,1.0,-1440,1440,60,ok,133,False,1440,0.8778242210467665,425.82877179552924,250.74333333333334,1278.1719999999996,1.409500012091114,44.52331120955455,False,actual_transpose_plus60_core,frozen_rule_based_v2,True,transpose_plus60_core,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1377,0.9999999597728844,0.12651406930179812,0.08002904865650069,0.20000000000004547,True,1440,0.6103463374873632,False,1380,0.7686619754161951,False,1440,0.7742492291877668,False,1377,0.9999999597728844,True,1437,0.9999999607921934,True
2020-05-06,Consumption,1440,-0.00526992504503887,2188.9806063426977,1290.3427777777779,8801.325999999997,0.001388888888888889,-0.004176518628945961,1026.8965308983047,False,1440,0,1.0,-1440,1440,60,ok,-1415,False,1440,0.39828068540165135,1640.6464407360897,617.0058333333334,8788.929999999998,0.18200127450896086,269.785164677986,False,actual_transpose_plus60_core,frozen_rule_based_v2,True,transpose_plus60_core,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1377,0.9999999956077754,0.16329931618554358,0.1333333333333329,0.2000000000007276,True,1440,-0.00526992504503887,False,1380,-0.08770023464561366,False,1440,-0.07870464881980363,False,1377,0.9999999956077754,True,1437,0.9998505007813491,True
2020-05-07,Production,1438,0.29712542853767715,610.0037712097567,353.7724617524339,1929.926,0.33518776077885953,0.5048010112966859,360.0248540858166,False,1438,2,0.9986111111111111,-1440,1440,60,ok,226,False,1438,0.7551270935521003,462.1158105243518,286.4632823365786,1405.2079999999999,1.282939343469293,235.9712097356165,False,actual_transpose_plus60_core,frozen_rule_based_v2,True,transpose_plus60_core,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1373,0.9999999326150983,0.11923524215430345,0.0710852148579763,0.20000000000004547,True,1437,0.29693706128299674,False,1374,0.401689722636482,False,1434,0.4114512459919036,False,1373,0.9999999326150983,True,1433,0.9999998547308565,True
